ID,Annual income ($),Average current balance ($),Bankcards at >75% limit (%),Bankruptcies,Delinquent accounts,Delinquent accounts total debt ($),Derogatory records,FICO score (high),FICO score (low),Home ownership,Job title,Length of employment (years),Loan amount ($),Loan grade,Loan interest rate (%),Loan term,Loan intent,Months since last delinquency,Mortgage accounts,Open credit lines,Ratio of debt payments to income,Satisfactory accounts,Tax liens,Total credit limit ($),Total credit lines,Total current balance ($)
L344,70000,42104,100,0,0,0,0,689,685,Mortgage, Equipment operator ,10,11200,B,8.49,36 months,Debt consolidation,3,3,9,15.88,9,0,390100,28,336832
L345,95000,19195,60,0,0,0,0,679,675,Mortgage,Commander /03,10,21000,D,18.49,60 months,Debt consolidation,10,2,19,34.84,19,0,405225,39,364710
L346,65000,4692,70,0,0,0,0,709,705,Mortgage,Teacher,10,16000,C,12.88,60 months,Credit card refinancing,,0,23,39.56,23,0,156092,41,103228
L347,50000,18001,0,0,0,0,0,789,785,Mortgage,Mortician,10,6000,A,7.91,36 months,Debt consolidation,,2,8,19.42,8,0,199278,20,144011
L348,84000,7647,28.6,0,0,0,0,734,730,Rent,Lean Manger,4,9100,A,6.49,36 months,Credit card refinancing,,0,12,15.57,12,0,118995,33,84112
L349,60000,19899,50,0,0,0,0,714,710,Mortgage,foodservice manager,10,10000,A,6.99,36 months,Other,73,4,18,29.15,18,0,363294,45,278584
L350,135000,28533,50,0,0,0,0,744,740,Mortgage,Process Facility Engineer,3,28000,B,10.78,60 months,Debt consolidation,,3,13,26.15,13,0,429857,30,342398
L351,115000,23087,28.6,0,0,0,0,679,675,Mortgage,Service Technian Lead,1,30000,G,27.49,60 months,Other,,4,14,17.73,14,0,348717,20,300130
L352,37380,1049,100,1,0,0,1,674,670,Rent,Shipping & Receiving,10,8450,C,11.99,36 months,Debt consolidation,,2,6,15.09,6,0,20766,14,6295
L353,75000,4712,60,0,0,0,1,664,660,Rent,Service Rep,10,8775,F,22.45,36 months,Credit card refinancing,60,0,14,20.37,14,1,87952,44,65963
L354,72000,14976,100,0,0,0,0,694,690,Mortgage,Engineering Manager,5,6000,A,5.32,36 months,Debt consolidation,18,5,11,17.08,11,0,169626,22,149763
L355,75000,18632,0,0,0,0,0,774,770,Mortgage,letter carrier,10,10000,A,5.32,36 months,Debt consolidation,,3,10,5.17,10,0,262700,30,186318
L356,128000,4651,75,0,0,0,0,689,685,Rent,General Manager,4,10000,D,15.77,36 months,Debt consolidation,16,0,18,36.23,18,0,136066,29,83718
L357,22000,3479,14.3,0,0,0,0,704,700,Rent,Part-time Supervisor ,3,7200,D,17.27,36 months,Debt consolidation,69,0,10,38.63,10,0,46500,13,31313
L358,75000,24659,83.3,0,0,0,0,709,705,Own,Accounting Manager,5,20000,C,14.85,60 months,Debt consolidation,,5,16,18.76,16,0,424836,36,369878
L359,95750,7972,0,0,0,0,0,689,685,Rent,service advisor ,2,20000,B,9.17,36 months,Debt consolidation,17,0,11,19.14,11,0,114125,22,87694
L360,130000,76289,0,0,0,0,0,724,720,Mortgage,Senior Buyer,8,5000,A,5.32,36 months,Debt consolidation,73,4,9,10.44,9,0,748546,27,686601
L361,35179,11314,25,0,0,0,0,709,705,Mortgage,Exec. Administrative,1,15000,B,9.8,60 months,Debt consolidation,,1,19,23.47,19,0,233839,40,203650
L362,160000,10118,100,1,0,0,1,679,675,Rent,SALES MANAGER,3,23950,D,17.97,36 months,Credit card refinancing,78,7,14,18.41,14,0,174051,46,141658
L363,160000,19943,0,0,0,0,0,674,670,Mortgage,Cheif Electronic Tech ,10,15000,B,10.78,36 months,Debt consolidation,75,5,13,24.79,13,0,318154,30,259264
L364,60000,14346,50,0,0,0,1,694,690,Mortgage,PTC Support,1,2250,B,8.49,36 months,Credit card refinancing,35,1,13,16.88,13,1,179618,23,186499
L365,40000,2445,80,0,0,0,0,674,670,Mortgage,manager,1,14000,C,13.44,36 months,Debt consolidation,41,2,14,37.39,14,0,70490,20,31789
L366,80000,637,14.3,0,0,0,0,664,660,Rent,Sales Account Rep,2,14000,C,12.88,36 months,Debt consolidation,38,0,11,5.04,11,0,18500,18,7002
L367,83000,14581,40,0,0,0,0,704,700,Mortgage,Sr. Designer,3,18000,A,7.49,36 months,Debt consolidation,,6,17,7.93,17,0,268635,28,218712
L368,72500,34921,0,0,0,0,0,749,745,Mortgage,Executive Steward,3,12000,A,5.32,36 months,Other,,2,10,2.71,10,0,381800,19,349210
L369,46000,36228,100,0,0,0,0,664,660,Own,Department manager,10,5600,B,10.78,36 months,Credit card refinancing,47,1,7,13.18,7,0,261476,14,253597
L370,83000,10659,50,0,0,0,0,704,700,Rent,Certified Teacher,1,35000,D,16.59,36 months,Debt consolidation,,0,16,25.52,16,0,169692,33,159887
L371,43500,1954,0,1,0,0,1,704,700,Rent,admin//qa,3,8000,C,12.88,36 months,Other,,0,11,22.48,11,0,34321,16,17589
L372,26000,1840,,0,0,0,0,674,670,Rent,Logistics,3,2400,C,13.44,36 months,Debt consolidation,,0,7,16.39,7,0,15897,8,11041
L373,98000,18552,75,0,0,0,0,689,685,Mortgage,irrigation technician,1,35000,D,17.27,36 months,Debt consolidation,,6,18,19.74,18,0,371902,43,333930
L374,140000,52671,50,0,0,0,0,749,745,Mortgage,National Sales Manager,10,35000,B,10.78,60 months,Credit card refinancing,,8,9,16.46,9,0,566628,30,474040
L375,55000,13019,100,0,0,0,0,739,735,Own,BILLING REPRESENTATIVE,10,7000,C,12.88,36 months,Other,,0,4,37.22,4,0,59970,6,52076
L376,23200,1443,37.5,0,0,0,0,679,675,Own,Manufacturing associate,2,8000,C,11.99,36 months,Debt consolidation,,0,12,33.78,12,0,40450,22,17312
L377,70000,4529,0,0,0,0,1,694,690,Rent,High Voltage Electrician/Plant Engineer,4,6125,D,17.27,36 months,Debt consolidation,,1,9,17.36,9,1,42956,11,31704
L378,150000,10990,55.6,0,0,0,0,674,670,Mortgage,Senior Director,10,10400,C,13.44,36 months,Debt consolidation,22,2,23,18.51,23,0,283207,44,252779
L379,134000,21343,0,0,0,0,0,729,725,Mortgage,District Manager,5,30000,A,7.91,36 months,Debt consolidation,49,3,12,17.1,12,0,308556,49,256121
L380,30000,534,50,1,0,0,1,669,665,Mortgage,CNA,5,4000,C,14.85,36 months,Debt consolidation,10,0,11,8.18,11,0,26600,22,5339
L381,125000,20137,20,0,0,0,0,689,685,Mortgage,Pharmacist,10,10000,B,10.78,36 months,Debt consolidation,1,4,19,19.92,19,0,459291,38,382609
L382,50000,13268,25,0,0,0,0,719,715,Mortgage,lead operator,1,16000,A,7.91,36 months,Debt consolidation,,2,9,24.41,9,0,134618,22,106144
L383,67000,22881,100,0,0,0,1,694,690,Mortgage,Special Education Teacher,10,24000,D,17.27,60 months,Home improvement,13,3,12,29.07,12,1,288950,32,251690
L384,56600,4243,33.3,0,0,0,1,714,710,Mortgage,OTR Truck Driver,1,19225,G,26.99,60 months,,51,0,8,18.21,8,1,44633,22,33946
L385,130000,20142,0,0,0,0,0,709,705,Mortgage,Sr. Ops Coordinator,5,13000,C,12.88,60 months,Home improvement,53,1,11,5.51,11,0,251012,32,221561
L386,52000,11053,100,0,0,0,0,739,735,Mortgage,Public Services Librarian,7,16800,B,9.17,60 months,Debt consolidation,54,1,14,28.96,14,0,207561,20,154736
L387,35037,14368,0,0,0,0,0,764,760,Own,GIS Specialist,3,2000,A,6.49,36 months,Credit card refinancing,,2,9,8.51,9,0,154544,14,129310
L388,50000,6311,50,0,0,0,1,694,690,Mortgage,Truck driver,1,19200,A,5.32,36 months,Debt consolidation,,0,4,19.24,4,1,42804,11,25243
L389,140000,24851,28.6,1,0,0,1,664,660,Rent,General Manager,10,10000,C,13.44,60 months,Debt consolidation,,1,12,9.99,12,0,261697,24,298210
L390,165000,4095,20,0,0,0,1,714,710,Mortgage,agent,4,35000,A,7.91,36 months,Debt consolidation,,0,21,18.89,20,0,153583,34,81908
L391,60000,25074,50,1,0,0,1,679,675,Mortgage,Area Manager,10,15000,C,12.88,36 months,Debt consolidation,82,8,9,36.4,9,0,234987,42,200590
L392,84468,6757,40,0,1,40,0,669,665,Rent,Registered Nurse,1,35000,D,15.77,36 months,Debt consolidation,1,1,13,16.85,12,0,111537,35,81087
L393,55000,4415,33.3,0,0,0,0,674,670,Rent,General Manager,1,18000,B,8.49,36 months,Credit card refinancing,25,0,14,27.17,14,0,71928,24,52980
L394,40000,1425,28.6,0,0,0,1,689,685,Rent,driver ,6,8000,B,9.8,36 months,Debt consolidation,,0,19,25.15,19,1,57095,25,27080
L395,50000,10698,0,0,0,0,0,809,805,Own,Credit Reager,10,15000,C,12.88,60 months,Debt consolidation,,0,9,30.08,9,0,118179,11,96280
L396,175000,52600,0,0,0,0,0,699,695,Mortgage,Owner,10,17400,B,8.49,60 months,Debt consolidation,55,5,6,7.04,6,0,327424,18,315597
L397,156000,38844,66.7,0,0,0,0,714,710,Mortgage,Assistant Vice President,10,35000,C,11.99,36 months,Credit card refinancing,,4,11,14.98,11,0,438979,22,388441
L398,100000,3790,0,0,0,0,0,749,745,Rent,Senior Associate,3,12000,B,9.17,36 months,Debt consolidation,31,0,11,12.13,11,0,66660,17,37896
L399,66000,5023,100,0,0,0,1,669,665,Rent,teacher/school employee,10,24000,B,9.17,36 months,Debt consolidation,23,2,26,23.98,26,0,168493,41,125585
L400,66500,5086,20,0,0,0,0,729,725,Own,Designer/Programmer,5,8000,A,7.91,36 months,Home improvement,,1,10,29.22,10,0,88699,13,50862
L401,74000,23113,33.3,1,0,0,1,679,675,Mortgage,Media Operations Manager,1,16775,E,19.89,60 months,Debt consolidation,,7,16,29.91,16,0,409218,29,369811
L402,48000,30843,100,0,0,0,0,674,670,Mortgage,Truck Driver,3,8000,B,8.49,36 months,Credit card refinancing,29,2,4,15.15,4,0,141827,24,123372
L403,100000,2726,0,0,0,0,0,734,730,Mortgage,Problem Manager Level 2,1,21000,B,10.78,36 months,Debt consolidation,,5,24,29.75,24,0,194160,48,62696
L404,150000,41263,40,0,0,0,0,674,670,Mortgage,It director,2,20000,C,13.44,60 months,Other,20,4,7,5.73,7,0,316738,15,288842
L405,113000,32478,100,0,0,0,0,694,690,Mortgage,Fire Chief,1,10000,C,12.88,36 months,Credit card refinancing,,3,12,21.59,12,0,435365,27,389737
L406,81120,21145,0,1,0,0,1,689,685,Mortgage,Benefits Subject Matter Expert,1,6000,A,7.91,36 months,Debt consolidation,,2,10,18.45,10,0,220385,22,190302
L407,54744,46942,50,0,0,0,0,669,665,Mortgage,,,6000,D,18.49,36 months,Debt consolidation,3,3,7,23.96,7,0,347499,26,328594
L408,80000,2180,25,0,0,0,0,714,710,Rent,Customer advocate,1,8400,B,11.48,36 months,Credit card refinancing,,0,12,13.92,12,0,43053,61,26155
L409,33000,2659,0,0,0,0,0,669,665,Rent,teacher aid,10,10000,C,12.88,60 months,Credit card refinancing,6,0,8,23.23,8,0,40700,18,21272
L410,72000,528,0,1,0,0,1,664,660,Own,Controller honduras,2,6000,B,9.17,36 months,Credit card refinancing,36,0,9,2.8,9,0,46600,24,4752
L411,70000,10741,66.7,0,0,0,0,679,675,Rent,Executive Chef,10,20000,B,8.49,36 months,Credit card refinancing,,0,3,12.51,3,0,51800,4,32224
L412,14688,1440,0,1,0,0,1,674,670,Rent,,,4600,C,11.99,36 months,Credit card refinancing,74,2,10,14.79,10,0,21600,26,14395
L413,50000,11569,50,0,0,0,0,709,705,Mortgage,Electrician,10,20000,D,17.27,36 months,,39,4,11,33.75,11,0,147579,26,127260
L414,48112,2758,80,0,0,0,0,689,685,Rent,Customer Service Manager,2,15000,B,9.17,36 months,Credit card refinancing,11,0,12,31.62,12,0,64120,23,33101
L415,40000,18383,0,0,0,0,0,694,690,Mortgage,server,4,12000,C,12.88,36 months,Debt consolidation,43,2,13,23.98,13,0,256305,22,238974
L416,75000,4340,100,0,0,0,0,709,705,Own,Reliability Mechanic,10,5000,B,10.78,36 months,Debt consolidation,,1,13,16.7,13,0,113838,53,56423
L417,57000,21609,25,0,0,0,0,694,690,Mortgage,Procurement ,1,6000,B,10.78,36 months,Debt consolidation,12,1,12,18.34,12,0,312021,23,259307
L418,34000,1261,66.7,0,0,0,0,714,710,Rent,Library Associate,10,10050,D,17.27,60 months,Credit card refinancing,34,2,5,18.6,5,0,17940,12,6303
L419,43000,3468,0,0,0,0,0,684,680,Rent,Supervisor,10,6000,A,5.32,36 months,Debt consolidation,34,0,8,20.37,8,0,47281,11,27746
L420,84000,5717,22.2,0,0,0,0,704,700,Rent,Engineer Instructor,10,28000,E,20.5,60 months,Debt consolidation,,0,22,37.26,22,0,209989,52,114340
L421,81000,4952,0,0,0,0,0,804,800,Own,teacher assistant,3,15000,A,5.32,36 months,Credit card refinancing,,1,14,16.95,14,0,250286,26,64382
L422,168400,7771,40,0,0,0,0,719,715,Mortgage,Project Manager,10,10500,B,8.49,36 months,Other,48,5,18,27.58,18,0,236340,36,139884
L423,34000,5022,0,0,0,0,0,724,720,Mortgage,MHW2,3,10000,C,13.44,36 months,Debt consolidation,,1,17,11.19,17,0,132650,21,85375
L424,62000,10153,25,0,0,0,0,724,720,Mortgage,Accounts Receivable Manager,1,3600,A,7.49,36 months,Debt consolidation,,1,21,22.42,21,0,230175,43,213212
L425,72000,32362,100,0,0,0,0,684,680,Mortgage,Accounting Assistant,10,10000,B,11.48,36 months,Other,36,3,13,26.9,13,0,454144,26,420706
L426,115000,1695,22.2,0,0,0,0,694,690,Rent,pit Manager,10,30000,B,8.49,36 months,Credit card refinancing,6,5,23,13.54,23,0,74945,44,33898
L427,35000,635,66.7,0,0,0,0,724,720,Rent,Customer service,2,8000,C,11.99,36 months,Debt consolidation,,0,10,10.12,10,0,23600,23,6352
L428,55000,1694,75,0,0,0,0,664,660,Mortgage,CNA,1,15000,D,16.59,60 months,Debt consolidation,29,0,13,10.17,13,0,27275,22,22026
L429,60000,13210,100,0,0,0,0,689,685,Mortgage,Finisher Carpenter,2,21600,B,8.49,36 months,Debt consolidation,,1,10,17.42,10,0,147841,22,132095
L430,105000,20214,0,0,0,0,0,674,670,Mortgage,Outbound Warehouse Manager,10,12000,B,9.17,36 months,,22,4,12,16.86,12,0,271461,29,242572
L431,102000,6252,21.4,0,0,0,0,704,700,Mortgage,Nurse Practitioner,8,28000,A,7.91,36 months,Credit card refinancing,19,3,24,21.05,24,0,258185,48,150054
L432,33000,2657,100,1,0,0,1,689,685,Rent,sales associate,10,6400,B,11.48,36 months,Credit card refinancing,75,1,9,15.6,9,0,28921,18,21252
L433,48000,1717,25,1,0,0,1,684,680,Rent,Intl Logistics LifeScience Agent,10,15000,B,9.17,36 months,Car financing,,0,10,12.2,10,0,22300,11,15450
L434,70000,10034,0,0,0,0,0,714,710,Rent,Consultant,2,13000,A,7.91,36 months,Credit card refinancing,,0,10,26.32,10,0,130300,27,100336
L435,80000,5274,50,1,0,0,1,674,670,Rent,assistant svc manager ,3,10000,C,13.44,36 months,Credit card refinancing,,3,9,15.56,9,0,54793,24,47467
L436,95000,16462,0,0,0,0,0,769,765,Mortgage,account manager,10,24800,A,7.91,36 months,,,4,14,14.76,14,0,311769,24,197541
L437,56000,6056,0,1,0,0,1,709,705,Own,Maint. Machinist,10,12000,B,10.78,60 months,Other,,0,7,25.98,7,0,62836,15,42392
L438,96000,13614,12.5,0,0,0,0,699,695,Mortgage,Senior Consultant,9,10800,B,8.49,60 months,Car financing,62,4,17,12.25,17,0,298922,26,231437
L439,65000,25762,100,0,0,0,0,669,665,Mortgage,Lead Tech,1,15000,C,11.99,36 months,,54,1,9,17.56,9,0,251645,16,231860
L440,120000,39221,12.5,0,0,0,0,729,725,Mortgage,Pharmacist,3,24000,A,5.32,36 months,Credit card refinancing,,1,13,15.82,13,0,585052,31,470657
L441,75600,32383,100,0,0,0,0,689,685,Own,Engineer,10,2000,C,13.44,36 months,Debt consolidation,16,4,5,10.17,5,0,188481,19,161917
L442,53867,6187,0,0,0,0,0,679,675,Mortgage,Teacher,3,22600,D,15.77,36 months,Debt consolidation,,0,33,25.31,33,0,210041,46,204160
L443,50000,1549,11.1,1,0,0,1,664,660,Rent,Electrician,10,13500,F,23.13,36 months,Debt consolidation,,0,17,25.3,17,0,61443,21,26347
L444,66000,26129,33.3,0,0,0,0,699,695,Mortgage,"Pastor assigned-Minneapolis, MN",10,6000,B,10.78,36 months,,6,1,11,19.96,11,0,322369,28,287417
L445,84000,11839,33.3,0,0,0,0,694,690,Mortgage,CPS Supervisor,10,20000,B,9.8,60 months,Credit card refinancing,,4,12,23.27,12,0,203104,40,142068
L446,55000,6262,0,1,0,0,1,704,700,Own,Pressoperater,10,5000,A,6.49,36 months,Debt consolidation,,0,9,29.15,9,0,82320,15,56358
L447,100000,28481,40,0,0,0,0,739,735,Mortgage,Pilot,10,20000,A,7.49,36 months,Credit card refinancing,,2,9,12.18,9,0,295901,18,227847
L448,103000,8582,50,0,0,0,0,684,680,Mortgage,Sergeant Major,10,12000,B,9.8,36 months,Debt consolidation,22,2,11,18.54,11,0,100066,50,85818
L449,107000,16468,50,0,0,0,0,714,710,Mortgage,Professor,10,32000,B,11.48,36 months,Credit card refinancing,,8,12,19.13,12,0,264927,27,197622
L450,69998,4227,75,0,0,0,1,664,660,Own,Engineer,10,15200,C,13.99,60 months,Debt consolidation,39,1,7,14.52,7,0,35970,15,29586
L451,60000,4519,50,0,0,0,0,689,685,Mortgage,Owner,1,12500,C,11.99,60 months,Debt consolidation,65,1,5,16.98,5,0,37774,8,22593
L452,81000,14301,33.3,0,0,0,0,704,700,Mortgage,IT Specialist,4,21000,B,10.78,36 months,Debt consolidation,46,2,12,17.19,12,0,204648,39,171617
L453,35000,2823,0,1,0,0,1,709,705,Rent,Customer Care coordinator,3,16000,B,8.49,36 months,Credit card refinancing,40,0,10,24.49,10,0,42866,13,25404
L454,100000,21103,50,0,0,0,0,729,725,Mortgage,Supervising Psychiatric Social Worker,10,24650,B,11.48,36 months,Debt consolidation,,5,11,22.64,11,0,314083,24,232132
L455,77000,9348,100,0,0,0,0,689,685,Mortgage,Senior Financial/Budget Analyst,3,11000,A,7.91,36 months,Debt consolidation,9,3,11,28.73,11,0,142858,25,102832
L456,70000,5794,50,0,0,0,0,699,695,Rent,librarian,10,22400,C,14.85,60 months,Credit card refinancing,,0,10,18.69,10,0,61506,20,46351
L457,61000,9221,33.3,0,0,0,0,684,680,Mortgage,driver,10,15125,D,18.49,60 months,Debt consolidation,,1,16,25.38,15,0,168163,18,138317
L458,60000,20295,25,0,0,0,0,734,730,Mortgage,account sales mng,10,8725,C,11.99,36 months,Debt consolidation,,4,9,29.56,9,0,231019,33,182657
L459,63800,16018,0,0,0,0,0,734,730,Mortgage,Teacher,10,8000,A,7.91,36 months,Debt consolidation,19,2,11,23.76,11,0,202465,35,176193
L460,52000,1179,0,0,0,0,0,669,665,Rent,Wholesale Mgr,2,8000,B,9.17,36 months,Major purchase,21,2,4,11.86,4,0,18000,16,4715
L461,42240,1348,0,0,0,0,0,689,685,Rent,Field Technician,2,11000,C,14.85,36 months,,19,0,13,19.18,13,0,32800,16,17527
L462,82000,51342,50,0,0,0,1,684,680,Mortgage,Teacher,5,11725,E,18.99,60 months,Debt consolidation,24,3,10,13.32,10,0,475402,22,462075
L463,70000,3220,66.7,0,0,0,0,694,690,Mortgage,Sales,1,28500,E,18.99,60 months,Debt consolidation,,0,16,29.37,16,0,77351,29,51516
L464,120000,12834,10,0,0,0,0,749,745,Own,Manager,5,25000,A,6.49,36 months,Credit card refinancing,,1,17,21.3,17,0,331839,33,205345
L465,70000,1450,50,0,0,0,0,664,660,Rent,Nurse Lvn ,5,7000,B,9.17,36 months,Moving and relocation,,0,13,16.1,13,0,47634,20,18851
L466,100000,7112,40,0,0,0,0,669,665,Mortgage,Director of Channel Sales & Marketing,1,12000,B,9.8,36 months,Debt consolidation,,0,10,12.07,10,0,78247,44,64010
L467,40000,11132,0,0,0,0,0,789,785,Own,Sales,10,20000,B,8.49,60 months,Credit card refinancing,,3,16,20.04,16,0,232020,44,166975
L468,56000,8142,0,0,0,0,0,674,670,Rent,manufacturing driver,10,5875,D,15.77,36 months,Debt consolidation,,0,5,25.65,5,0,56536,11,40710
L469,145000,3972,30,0,0,0,0,674,670,Rent,Sales Account Manager,10,18000,D,18.49,60 months,Debt consolidation,33,5,26,15.54,26,0,136740,49,91350
L470,160000,57587,37.5,0,0,0,0,714,710,Mortgage,Group Manager,1,28000,A,7.91,36 months,Home improvement,,6,16,23.69,16,0,995789,31,863809
L471,205000,5225,0,0,0,0,0,714,710,Rent,Pilot,10,35000,B,9.8,60 months,Moving and relocation,72,2,10,5.71,10,0,109250,44,52253
L472,65000,12610,0,0,0,0,0,814,810,Mortgage,Finance and Admn. Director,1,31800,D,16.59,60 months,Debt consolidation,,7,12,24.15,12,0,303782,23,151320
L473,105000,14009,25,1,0,0,1,684,680,Mortgage,Driver,10,25000,D,17.97,60 months,Debt consolidation,,4,10,22.57,10,0,150404,41,126079
L474,54000,5438,0,0,0,0,0,719,715,Rent,O&M Specialist II,6,16000,D,17.27,36 months,Debt consolidation,39,0,10,20.73,10,0,69983,16,54383
L475,82000,6386,100,0,0,0,0,724,720,Own,Business Analyst,10,25000,B,10.78,60 months,Credit card refinancing,,0,8,26.88,8,0,94054,19,51088
L476,139000,43792,100,0,0,0,0,674,670,Mortgage,Registered Nurse,5,35000,D,16.59,60 months,Credit card refinancing,,5,10,14.95,10,0,490301,28,437916
L477,60000,22679,20,0,0,0,0,684,680,Own,Sales,1,18000,A,7.91,36 months,Credit card refinancing,,1,12,11.52,12,0,275636,18,249471
L478,55500,24666,0,0,0,0,0,704,700,Mortgage,Support Staff,1,10000,A,7.49,36 months,Debt consolidation,19,2,8,15.05,8,0,233647,16,197329
L479,53040,1562,85.7,1,0,0,1,664,660,Rent,ESTIMATING ASSISTANT,2,8000,C,14.85,36 months,Credit card refinancing,42,0,12,20.54,12,0,24400,35,18745
L480,75000,18833,66.7,0,0,0,0,684,680,Mortgage,Team member ,10,12000,C,13.44,60 months,Debt consolidation,18,2,11,18.46,11,0,214359,19,188332
L481,75000,31713,33.3,0,0,0,0,784,780,Mortgage,,,15000,A,5.32,36 months,Debt consolidation,,4,11,8.75,11,0,402524,34,348839
L482,155000,36875,25,0,0,0,0,714,710,Mortgage,CEO/Therapist,4,20000,C,11.99,60 months,Home buying,11,3,17,22.47,17,0,682399,25,589998
L483,80000,12429,50,0,0,0,0,704,700,Mortgage,Program Group Leader,10,14000,E,19.89,60 months,Business,,4,13,14.39,13,0,235487,28,161577
L484,77700,2425,100,1,0,0,1,689,685,Rent,,,20500,B,8.49,36 months,Debt consolidation,,0,16,18.56,16,0,64791,51,36371
L485,88000,51325,100,0,0,0,2,664,660,Mortgage,Sales,4,4700,C,13.99,36 months,Debt consolidation,59,3,6,14.21,6,0,339546,13,307949
L486,76008,2249,22.2,0,0,0,0,694,690,Mortgage,Attorney,4,28000,B,9.17,60 months,Debt consolidation,45,1,18,14.47,18,0,88700,38,38235
L487,71000,12568,10,0,0,0,0,719,715,Mortgage,HR Director,10,12000,A,7.91,36 months,Debt consolidation,1,5,27,24.86,26,0,435795,65,314205
L488,42500,910,50,0,0,0,0,674,670,Rent,Sales Associate,1,7200,A,7.91,36 months,Credit card refinancing,5,0,10,11.07,10,0,17400,18,8187
L489,33000,1456,0,0,0,0,0,804,800,Own,,,11000,A,7.49,36 months,Debt consolidation,,0,26,37.56,26,0,171175,44,33480
L490,52000,1257,71.4,0,0,0,0,664,660,Mortgage,sales/merchandiser,5,11000,C,13.99,60 months,Debt consolidation,,0,8,5.7,8,0,15500,8,8800
L491,45000,6322,0,0,0,0,0,729,725,Mortgage,Operation to Cash Analyst,1,3500,B,9.8,36 months,Car financing,21,2,30,22.29,30,0,209664,66,177019
L492,111000,3173,57.1,1,0,0,1,664,660,Own,System Administrator,3,23850,C,13.44,36 months,Major purchase,55,0,24,13.58,24,0,90204,38,69813
L493,70000,3681,0,0,0,0,0,689,685,Rent,Production Supervisor,3,3600,D,15.77,36 months,Other,12,0,12,14.33,12,0,49778,30,44177
L494,54000,4097,50,0,0,36,0,674,670,Rent,Teacher,2,15000,A,7.91,36 months,Debt consolidation,4,0,6,19.39,5,0,51902,14,24581
L495,76000,605,0,0,0,0,0,729,725,Mortgage,Information Specialist 4,10,16500,C,11.99,36 months,Credit card refinancing,,0,12,2.56,12,0,30900,15,7256
L496,55000,29752,66.7,0,0,0,0,719,715,Mortgage,,,8275,B,10.78,36 months,Credit card refinancing,,4,10,38.05,10,0,293433,23,267768
L497,80000,6209,66.7,0,0,0,0,694,690,Mortgage,Director of Catering & Events,1,35000,D,17.27,36 months,Home improvement,11,1,9,15.77,9,0,50604,19,43461
L498,106000,28693,33.3,0,0,0,0,739,735,Mortgage,Radiology Ancillary Manager ,1,20000,A,5.32,36 months,Debt consolidation,,2,14,20.04,14,0,439594,28,373014
L499,76000,7514,0,0,0,0,0,739,735,Mortgage,Owner,6,22800,A,5.32,36 months,Debt consolidation,32,3,12,21.96,12,0,141601,27,90166
L500,35000,3194,12.5,0,0,0,0,709,705,Own,Accounting Clerk,4,10000,B,8.49,36 months,Credit card refinancing,48,1,12,33.54,12,0,75496,30,38331
